product_name,product_code,ITEMS,product_price,message,score,created_at
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,만족할 만큼 좋은 상품이에요👍 감사합니다.,4,2024-02-18 19:45:00 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,항상 재구매하고 있는 상품입니다. 유지하면서 잘 사용하고 있어요. 앞으로도 계속 재구매 할 예정이에요,4,2024-02-12 21:30:00 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,"환타맛나고 아직 효과는 잘모르겠지만 열심히 먹어보려고요
탄산수에 타먹으려고 탄산수도 주문했어요 탄산수에 타면 잔짜 환타같을꺼같아요",5,2024-02-11 19:56:00 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,자몽맛 너무 맛있어요! 물 대신 자주 마신답니다,5,2024-02-08 13:00:00 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,만족해요. 꽤 좋은 선택이었던 것 같아요.🍀 감사합니다!,5,2024-02-08 06:59:00 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,"확실히 먹고나면 식욕이 뚝 떨어지고 과식하면 속이 너무 더부룩해져서 먹는양이 줄어들게 되더라구요
하루 한정만 먹고있는데 효과 좋습니다",5,2024-02-05 19:07:00 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,항상 만족하면서 먹는 제품이에요:),5,2024-02-02 05:15:00 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,잘 산 것 같아 기분이 좋아요 🍀🍀,5,2024-01-30 21:29:00 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,무난무난 하네요 감사합니다!,3,2024-01-19 20:34:00 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,잘 산 것 같아 기분이 좋아요 😀😀,5,2024-01-16 20:30:00 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,만족해요. 꽤 좋은 선택이었던 것 같아요.🌈 감사합니다!,5,2024-01-13 20:27:00 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,잘 산 것 같아 기분이 좋아요 😃😃,5,2024-01-10 20:50:00 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,"배송도 항상 빠르고 믿고 구매해서
먹고 있어요~잘 먹고 있어요

(2024-01-06 15:30:38 에 등록된 네이버 페이 구매평)",5,2024-01-07 02:49:18 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,항상 믿고 구매하고 있어요 배송도 빠르고 좋아요!!,5,2024-01-06 19:22:00 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,만족해요. 꽤 좋은 선택이었던 것 같아요.🙂 감사합니다!,5,2024-01-02 19:03:00 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,"좋아하는 맛은 아니리ㅋ 적은 물에 진하게 타서 호록 마셔요.
효과는 아직 모르겠네요.효과있기를 바래어봅니다

(2024-08-07 21:59:00 에 등록된 네이버 페이 구매평)",4,2024-08-08 02:52:30 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,"맛도 좋고 살도 빠지는 느낌이에요

(2024-08-13 11:10:00 에 등록된 네이버 페이 구매평)",5,2024-08-14 02:44:09 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,좋아요,5,2024-10-04 20:57:57 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,"좋아요 만족합니다 ㅎㅎ

(2024-10-10 04:41:06 에 등록된 네이버 페이 구매평)",5,2024-10-11 02:41:01 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,"주기적으로 먹으면서 관리하고 있어요
맛도 좋고 좋아요

(2024-10-30 23:01:56 에 등록된 네이버 페이 구매평)",5,2024-10-31 02:51:07 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,"콜라 달고 사는데 이거 마시고 나서 거의 안마셔요





(2024-11-27 22:47:56 에 등록된 네이버 페이 구매평)",5,2024-11-28 03:46:55 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,"ㅇ계속 먹고있어요 좋아요





(2024-12-05 18:51:14 에 등록된 네이버 페이 구매평)",5,2024-12-06 03:25:05 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,"먹기 쉽고 맛있어요

(2024-12-07 23:25:09 에 등록된 네이버 페이 구매평)",5,2024-12-08 02:50:21 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,"잘먹겠습니다
",5,2024-12-13 20:35:02 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,이제는 필수품이 됐어요 효과도 좋고 맛도 좋아요,5,2025-01-06 06:43:01 +0900
마이해빗 발포 다이어트 가벼운 습관 가르시니아,24,다이어트 가벼운 습관,31900,"일단 예전에 황신영씨가 공구할때 먹었을땐
맛도있고 좋았는데 이번건 리뉴얼된건가? 효소 먹늗데 되게 쓴맛이 좀나네요 그리고 증정품 안와서 문의 남겼는데도 답변도 없고 담에 또 이용할 생각은 안드네요





(2025-02-08 18:55:16 에 등록된 네이버 페이 구매평)",4,2025-02-09 03:33:47 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,만족할 만큼 좋은 상품이에요😃 감사합니다.,5,2024-07-28 22:25:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,만족합니다. 점심 먹은 후 물에 타서 먹으니 좋으네요~~~,5,2024-07-27 19:54:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,무난무난 하네요 감사합니다!,3,2024-07-27 19:38:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,"뒤맛이 안좋아요~~~

(2024-07-24 12:00:11 에 등록된 네이버 페이 구매평)",5,2024-07-25 02:46:13 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,만족할 만큼 좋은 상품이에요😆 감사합니다.,5,2024-07-24 20:30:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,만족할 만큼 좋은 상품이에요🙂 감사합니다.,5,2024-07-24 06:04:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,"잘받았습니다 감사합니다 ~~~~!!!

(2024-07-23 17:32:19 에 등록된 네이버 페이 구매평)",5,2024-07-24 02:50:06 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,운이 안 좋았던 건가..🤐 다음 번엔 더 좋은 상품으로 준비해주세요,1,2024-07-21 20:00:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,잘 산 것 같아 기분이 좋아요 👍👍,5,2024-07-20 19:18:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,잘 산 것 같아 기분이 좋아요 🌈🌈,5,2024-07-20 13:50:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,"두번째구매입니다 체중이 확빠지는 느낌은 없지만 유지는 하게하는것같아 좋아요

(2024-07-19 23:15:31 에 등록된 네이버 페이 구매평)",5,2024-07-20 02:54:23 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,잘 산 것 같아 기분이 좋아요 😃😃,5,2024-07-17 11:23:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,만족할 만큼 좋은 상품이에요🙂 감사합니다.,5,2024-07-13 19:58:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,잘 산 것 같아 기분이 좋아요 😀😀,5,2024-07-12 22:35:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,만족할 만큼 좋은 상품이에요😀 감사합니다.,5,2024-07-06 21:56:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,만족할 만큼 좋은 상품이에요😆 감사합니다.,5,2024-06-30 06:38:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,잘 산 것 같아 기분이 좋아요 👍👍,5,2024-06-23 19:56:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,잘 산 것 같아 기분이 좋아요 😆😆,5,2024-06-16 23:39:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,"음료대용으로 손색이 없고
효...
음료대용으로 손색이 없고
효과도 좋아요",5,2024-06-16 21:56:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,만족해요. 꽤 좋은 선택이었던 것 같아요.😃 감사합니다!,5,2024-06-16 19:53:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,만족해요. 꽤 좋은 선택이었던 것 같아요.👍 감사합니다!,5,2024-06-16 19:20:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,항상 꾸준히 먹고 있습니당 좋아용,5,2024-06-14 15:41:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,만족할 만큼 좋은 상품이에요🌈 감사합니다.,5,2024-06-05 20:57:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,"항상 떨어질때마다 시켜서 먹고 있어요~
너무 좋아요",5,2024-06-03 04:34:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,만족해요. 꽤 좋은 선택이었던 것 같아요.🙂 감사합니다!,5,2024-05-30 19:48:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,만족할 만큼 좋은 상품이에요😀 감사합니다.,5,2024-05-30 19:46:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,만족해요. 꽤 좋은 선택이었던 것 같아요.🍀 감사합니다!,5,2024-05-30 19:33:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,만족할 만큼 좋은 상품이에요😀 감사합니다.,5,2024-05-27 19:50:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,만족해요. 꽤 좋은 선택이었던 것 같아요.👍 감사합니다!,5,2024-05-26 19:57:00 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,"효과가 좋아서 마음에 듭니다!!~~~

(2024-08-06 07:24:40 에 등록된 네이버 페이 구매평)",5,2024-08-07 02:41:54 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,"마시기 편하고 맛있어요

(2024-08-15 15:16:12 에 등록된 네이버 페이 구매평)",5,2024-08-16 02:44:34 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,"무엇보다 맛있어서 좋아요!! 탄산음료 생각이 하나도 안듭니다~

(2024-09-06 12:42:45 에 등록된 네이버 페이 구매평)",5,2024-09-07 02:45:36 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,"넘 맛있고 효과가 있었으면 좋겠어요.





(2024-09-21 16:33:59 에 등록된 네이버 페이 구매평)",5,2024-09-22 03:23:30 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,"잘먹고 있어요. 발포다이어트

(2024-09-26 15:39:28 에 등록된 네이버 페이 구매평)",5,2024-09-27 02:46:35 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,"응가는 잘 봤던거 같아요^^
다음에 또 구매할께요~^^





(2024-10-28 17:19:20 에 등록된 네이버 페이 구매평)",5,2024-10-29 03:12:58 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,"항상 먹는 제품이에요~~~ 감사합니다.0

(2024-11-15 11:07:16 에 등록된 네이버 페이 구매평)",5,2024-11-16 02:44:45 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,"탄산대신먹기좋아요 유지도 되는것 같아요

(2024-11-23 13:11:54 에 등록된 네이버 페이 구매평)",5,2024-11-24 02:45:08 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,"꾸준히 마시면 달라질거라 믿고 먹고 있어요





(2024-11-27 22:51:50 에 등록된 네이버 페이 구매평)",5,2024-11-28 03:46:56 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,계속 구매하고 먹고 이써요,5,2025-01-06 06:43:18 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,"이제는 필수처럼 시켜서 먹고 있어요~
맛도 좋고 좋아요!",5,2025-01-11 06:24:15 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,맛있고 효과 큽니다,5,2025-01-12 15:47:54 +0900
[1+1 기획] 마이해빗 발포 다이어트 가벼운 습관 가르시니아 (4.1g x 60정),108,다이어트 가벼운 습관,58800,"또 이용할 생각 입니다. 좋아요.

(2025-01-20 23:32:28 에 등록된 네이버 페이 구매평)",5,2025-01-21 02:49:45 +0900
마이해빗 까만콩 쉐이크,241,까만콩 쉐이크,19000,만족할 만큼 좋은 상품이에요🙂 감사합니다.,5,2024-07-30 19:56:00 +0900
마이해빗 까만콩 쉐이크,241,까만콩 쉐이크,19000,저녁에 한끼만 먹고있는데 배도부르고 맛도있어요❤️,5,2024-07-10 20:39:00 +0900
마이해빗 까만콩 쉐이크,241,까만콩 쉐이크,19000,만족할 만큼 좋은 상품이에요😀 감사합니다.,5,2024-07-09 19:43:00 +0900
마이해빗 까만콩 쉐이크,241,까만콩 쉐이크,19000,맛잇고 영양성분 좋아좋아요,5,2024-06-29 19:45:00 +0900
마이해빗 까만콩 쉐이크,241,까만콩 쉐이크,19000,만족할 만큼 좋은 상품이에요😍 감사합니다.,5,2024-06-26 22:31:00 +0900
마이해빗 까만콩 쉐이크,241,까만콩 쉐이크,19000,만족해요. 꽤 좋은 선택이었던 것 같아요.👍 감사합니다!,5,2024-06-09 19:21:00 +0900
